delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00   3843.00
   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70   3843.70
   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40   3844.40
   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10   3845.10
   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80   3845.80
   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50   3846.50
   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20   3847.20
   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90   3847.90
   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60   3848.60
   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30   3849.30
   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00   3850.00
   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70   3850.70
   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40   3851.40
   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10   3852.10
   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80   3852.80
   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50   3853.50
   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20   3854.20
   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90   3854.90
   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60   3855.60
   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30   3856.30
   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00   3857.00
   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70   3857.70
   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40   3858.40
   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10   3859.10
   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80   3859.80
   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50   3860.50
   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20   3861.20
   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90   3861.90
   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60   3862.60
   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30   3863.30
   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00   3864.00
   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70   3864.70
   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40   3865.40
   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10   3866.10
   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80   3866.80
   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50   3867.50
   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20   3868.20
   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90   3868.90
   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60   3869.60
   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30   3870.30
   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00   3871.00
   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70   3871.70
   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40   3872.40
   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10   3873.10
