delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00   2208.00
   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80   2208.80
   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60   2209.60
   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40   2210.40
   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20   2211.20
   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00   2212.00
   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80   2212.80
   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60   2213.60
   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40   2214.40
   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20   2215.20
   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00   2216.00
   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80   2216.80
   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60   2217.60
   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40   2218.40
   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20   2219.20
   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00   2220.00
   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80   2220.80
   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60   2221.60
   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40   2222.40
   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20   2223.20
   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00   2224.00
   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80   2224.80
   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60   2225.60
   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40   2226.40
   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20   2227.20
   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00   2228.00
   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80   2228.80
   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60   2229.60
   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40   2230.40
   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20   2231.20
   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00   2232.00
   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80   2232.80
   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60   2233.60
   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40   2234.40
   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20   2235.20
   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00   2236.00
   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80   2236.80
   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60   2237.60
   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40   2238.40
   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20   2239.20
   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00   2240.00
   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80   2240.80
   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60   2241.60
   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40   2242.40
