delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50   1741.50
   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25   1742.25
   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00   1743.00
   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75   1743.75
   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50   1744.50
   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25   1745.25
   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00   1746.00
   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75   1746.75
   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50   1747.50
   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25   1748.25
   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00   1749.00
   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75   1749.75
   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50   1750.50
   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25   1751.25
   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00   1752.00
   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75   1752.75
   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50   1753.50
   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25   1754.25
   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00   1755.00
   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75   1755.75
   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50   1756.50
   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25   1757.25
   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00   1758.00
   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75   1758.75
   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50   1759.50
   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25   1760.25
   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00   1761.00
   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75   1761.75
   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50   1762.50
   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25   1763.25
   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00   1764.00
   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75   1764.75
   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50   1765.50
   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25   1766.25
   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00   1767.00
   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75   1767.75
   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50   1768.50
   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25   1769.25
   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00   1770.00
   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75   1770.75
   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50   1771.50
   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25   1772.25
   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00   1773.00
   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75   1773.75
